Coudray-Montceaux,N,O,746000,1.0,Le Coudray-Montceaux,Essonne,48.5661572345, 2.49252067712
Sens,O,O,748000,1.0,Sens,Yonne,48.1987581125, 3.26737572178
Charny (Yonne),N,N,749000,1.0,Charny,Yonne,47.8801454632, 3.09811361965
St-Martin-Sail-les-Bains,N,O,750000,1.0,St-Martin-d'Estréaux,Loire,46.2152826085, 3.80461430913
La Pacaudière,N,N,750000,1.0,La Pacaudière,Loire,46.1631027068, 3.86882982728
Balbigny,N,O,750000,1.0,Balbigny,Loire,45.817786638, 4.1875306777
St-Just-sur-Loire,N,N,750000,1.0,St-Just-St-Rambert,Loire,45.510309012, 4.27924841751
St-Étienne-Pont-de-l'Âne,O,N,750000,1.0,St-Étienne,Loire,45.444042818, 4.42001743317
Couzon (Loire),O,N,750000,1.0,Rive-de-Gier,Loire,45.5294691199, 4.62502841637
Montargis,O,O,750000,1.0,Montargis,Loiret,48.0069223533, 2.74310106568
Neuvy-sur-Loire,O,N,750000,1.0,Neuvy-sur-Loire,Nièvre,47.5187471914, 2.88259064051
Les Girarmes,N,O,750000,1.0,Tracy-sur-Loire,Nièvre,47.3083941798, 2.9166475919
Pouilly-sur-Loire,O,O,750000,1.0,Pouilly-sur-Loire,Nièvre,47.2825284829, 2.96505121134
Mesves-Bulcy,N,O,750000,1.0,Mesves-sur-Loire,Nièvre,47.2421338454, 3.00650889608
Saincaize,O,O,750000,1.0,Saincaize-Meauce,Nièvre,46.9312703304, 3.07162376378
Montigny-sur-Loing,N,O,750000,1.0,Montigny-sur-Loing,Seine-et-Marne,48.336448153, 2.73855783099
Nemours-St-Pierre,O,O,750000,1.0,St-Pierre-lès-Nemours,Seine-et-Marne,48.2678283086, 2.68558977796
Valence-TGV,N,O,752000,1.0,Alixan,Drôme,44.9927421533, 4.97854925737
Lyon-St-Exupéry-TGV,N,O,752000,1.0,Colombier-Saugnieu,Rhône,45.7209360675, 5.07587786134
Bonnard-Bassou,O,O,753000,1.0,Bonnard,Yonne,47.9268425843, 3.54030851201
Sincey-lès-Rouvray,N,O,755000,1.0,Sincey-lès-Rouvray,Côte-d'Or,47.4333371115, 4.12274281619
Liernais,N,O,755000,1.0,Liernais,Côte-d'Or,47.2136710992, 4.267200397
Dracy-St-Loup,N,O,755000,1.0,Dracy-St-Loup,Saône-et-Loire,47.0070662, 4.34069373159
Pouillenay,N,N,757000,1.0,Pouillenay,Côte-d'Or,47.5082387627, 4.4636289984
Santenay-les-Bains,N,O,760000,1.0,Santenay,Côte-d'Or,46.9107343325, 4.70178008682
Fours,N,O,760000,1.0,Fours,Nièvre,46.8238665753, 3.72293611633
Luzy (Nièvre),O,O,760000,1.0,Luzy,Nièvre,46.7943472528, 3.96912807573
Étang,N,O,760000,1.0,Étang-sur-Arroux,Saône-et-Loire,46.8680124198, 4.18371353037
Mesvres,N,O,760000,1.0,Mesvres,Saône-et-Loire,46.8629385056, 4.24470972831
Montchanin,O,O,760000,1.0,Montchanin,Saône-et-Loire,46.7593965941, 4.48131814345
St-Léger-sur-Dheune,N,O,760000,1.0,St-Léger-sur-Dheune,Saône-et-Loire,46.848425176, 4.62844176658
Cheilly-lès-Maranges,N,O,760000,1.0,Cheilly-lès-Maranges,Saône-et-Loire,46.8925844442, 4.67564579125
Chagny,N,O,760306,1.0,Chagny,Saône-et-Loire,46.9072494006, 4.74932439942
Étang,N,O,761000,1.0,Étang-sur-Arroux,Saône-et-Loire,46.8680124198, 4.18371353037
Autun,O,O,761000,1.0,Autun,Saône-et-Loire,46.9549566509, 4.29290225293
L'Orme-St-Pantaléon,N,N,761000,1.0,Autun,Saône-et-Loire,46.984118845, 4.31244330417
Château-Chinon,O,N,763000,1.0,Château-Chinon (Ville),Nièvre,47.0718544002, 3.92617809268
St-Florentin-Vergigny,O,O,764000,1.0,Vergigny,Yonne,47.9804106914, 3.73096097535
Pouilly-sous-Charlieu,N,N,769000,1.0,Pouilly-sous-Charlieu,Loire,46.1474917221, 4.10627359131
Montchanin,O,O,769000,1.0,Montchanin,Saône-et-Loire,46.7593965941, 4.48131814345
Gilly-sur-Loire,O,O,770000,1.0,Gilly-sur-Loire,Saône-et-Loire,46.5372502482, 3.78207868873
Alai,N,O,775000,1.0,Tassin-la-Demi-Lune,Rhône,45.751900568, 4.77182683273
Poule,N,O,775000,1.0,Poule-les-Écharmeaux,Rhône,46.139680566, 4.45961497902
Allières,N,O,775000,1.0,Chambost-Allières,Rhône,46.0168410189, 4.49506842
Badan,O,N,775311,1.0,Grigny,Rhône,45.6027279264, 4.78416873738
Lentilly,N,O,782000,1.0,Lentilly,Rhône,45.8218060438, 4.66720545343
Fleurieux-sur-l'Arbresle,N,O,782000,1.0,Fleurieux-sur-l'Arbresle,Rhône,45.8445851786, 4.66059255266
Amplepuis,N,O,783000,1.0,Amplepuis,Rhône,45.9704953974, 4.32721435672
Bonson,O,O,784000,1.0,Bonson,Loire,45.5223184082, 4.21636058657
Boën,N,O,784000,1.0,Boën,Loire,45.741240814, 4.00487463206
Allègre,N,N,785000,1.0,Allègre,Haute-Loire,45.195778837, 3.70846111914
Giroux,N,N,785000,1.0,Olliergues,Puy-de-Dôme,45.6940240512, 3.59061362504
Vichy,O,O,787000,1.0,Vichy,Allier,46.1268392124, 3.43072483561
Randan,N,N,787000,1.0,Randan,Puy-de-Dôme,46.0096742597, 3.36226437603
Chamborigaud,N,O,790000,1.0,Chamborigaud,Gard,44.3003216775, 3.97942987026
La Levade,N,O,790000,1.0,La Grand-Combe,Gard,44.2285443514, 4.01033571114
Nozières-Brignon,N,O,790000,1.0,Boucoiran-et-Nozières,Gard,43.9758698456, 4.20742207933
St-Geniès-de-Malgoirès,N,O,790000,1.0,St-Geniès-de-Malgoirès,Gard,43.9501160863, 4.21492202132
Luc (Lozère),N,O,790000,1.0,Luc,Lozère,44.6540418577, 3.89154117686
Villefort,N,O,790000,1.0,Villefort,Lozère,44.4394620501, 3.92403526215
Aubiat,N,O,790000,1.0,Aubiat,Puy-de-Dôme,45.9838752713, 3.16042321595
Issoire,O,O,790000,1.0,Issoire,Puy-de-Dôme,45.5441077741, 3.25420816908
Brassac-les-Mines-Ste-Florine,N,O,790000,1.0,Brassac-les-Mines,Puy-de-Dôme,45.4140792592, 3.33015591748
Langogne,O,O,792000,1.0,Langogne,Lozère,44.7319841707, 3.85862424521
Peyraud,N,N,797000,1.0,Peyraud,Ardèche,45.2947228134, 4.79343139546
St-Rambert-d'Albon,O,O,797000,1.0,St-Rambert-d'Albon,Drôme,45.2979883896, 4.81032534615
Dunières,N,N,797000,1.0,Dunières,Haute-Loire,45.211974013, 4.34957261164
Fraisses-Unieux,O,O,798000,1.0,Fraisses,Loire,45.3949815071, 4.26082707033
Le Chambon-Feugerolles,N,O,798000,1.0,Le Chambon-Feugerolles,Loire,45.3946710837, 4.32206113159
St-Péray,N,O,800000,1.0,St-Péray,Ardèche,44.9478429623, 4.85054755241
Pont-St-Esprit,N,N,800000,1.0,Pont-St-Esprit,Gard,44.2534773684, 4.64319336225
Aubignas-Alba,N,N,805000,1.0,Aubignas,Ardèche,44.5708219172, 4.61688905211
Gammal,N,O,805000,1.0,Molières-sur-Cèze,Gard,44.2702975109, 4.14687724432
Molières-sur-Cèze,N,O,805000,1.0,Molières-sur-Cèze,Gard,44.2594358235, 4.15998982516
Nîmes (IE),N,N,810000,1.0,Nîmes,Gard,43.8458756566, 4.41136131451
St-Césaire,O,O,810000,1.0,Nîmes,Gard,43.8135464382, 4.32796354299
Milhaud,N,O,810000,1.0,Milhaud,Gard,43.7886200161, 4.30336062165
Valergues-Lansargues,N,O,810000,1.0,Valergues,Hérault,43.6727083432, 4.0603402385
Les Mazes-le-Crès,N,O,810000,1.0,Le Crès,Hérault,43.6390715632, 3.93863548501
Villeneuve-lès-Maguelone,N,O,810000,1.0,Villeneuve-lès-Maguelone,Hérault,43.543755107, 3.84991848707
Port-L'ardoise,N,N,812000,1.0,Laudun-l'Ardoise,Gard,44.100141696, 4.70750878457
St-Julien-les-Fumades,N,O,813000,1.0,St-Julien-de-Cassagnas,Gard,44.2114720052, 4.19285120209
Castriès (Hérault),N,N,814000,1.0,Castries,Hérault,0.0,0.0
St-Césaire,O,O,819000,1.0,Nîmes,Gard,43.8135464382, 4.32796354299
Le Grau-du-Roi,N,O,819000,1.0,Le Grau-du-Roi,Gard,43.5370698308, 4.14057305723
Uzès,N,N,823000,1.0,Uzès,Gard,44.0178711116, 4.39971346279
Graveson-Maillane,N,N,830000,1.0,Graveson,Bouches-du-Rhône,43.8462074217, 4.74900046048
Entressen,O,N,830000,1.0,Istres,Bouches-du-Rhône,43.5891086924, 4.94324869274
St-Martory,N,O,650000,1.0,St-Martory,Haute-Garonne,43.138319342, 0.933170166295
Lannemezan,O,O,650000,1.0,Lannemezan,Hautes-Pyrénées,43.1141749477, 0.387712963411
St-Laurent-d'Aigouze,N,O,819000,1.0,St-Laurent-d'Aigouze,Gard,43.6391445964, 4.19301032775
Aigues-Mortes,O,O,819000,1.0,Aigues-Mortes,Gard,43.5708803929, 4.19109175587
Trinquetaille,N,N,820000,1.0,Arles,Bouches-du-Rhône,43.6836937271, 4.62411158971
Lunel,N,O,820000,2.0,Lunel,Hérault,43.6795857884, 4.13115223032
Fos-Graveleau (IE),N,N,821000,1.0,Arles,Bouches-du-Rhône,43.6419930699, 4.63942375802
Nozières-Brignon,N,O,823000,1.0,Brignon,Gard,43.9758698456, 4.20742207933
Arles,O,O,830000,1.0,Arles,Bouches-du-Rhône,43.6837050536, 4.63254158208
Raphèle,N,N,830000,1.0,Arles,Bouches-du-Rhône,43.6427183977, 4.71126020626
St-Martin-de-Crau,O,O,830000,1.0,St-Martin-de-Crau,Bouches-du-Rhône,43.6222252865, 4.80026184743
St-Chamas,N,O,830000,1.0,St-Chamas,Bouches-du-Rhône,43.5510581222, 5.04013511598
Pas-des-Lanciers,O,O,830000,1.0,Marignane,Bouches-du-Rhône,43.4096146463, 5.25404483717
L'Estaque,N,O,830000,1.0,Marseille-16,Bouches-du-Rhône,43.3637951256, 5.32137803118
Séon-St-Henry,N,O,830000,1.0,Marseille-16,Bouches-du-Rhône,43.362285274, 5.33998596993
St-Louis-les-Aygalades,O,O,830000,1.0,Marseille-15,Bouches-du-Rhône,43.3458943187, 5.36524424733
St-Barthélémy,N,O,830000,1.0,Marseille-14,Bouches-du-Rhône,43.3234981544, 5.39249059534
Marseille-St-Charles,O,O,830000,1.0,Marseille-01,Bouches-du-Rhône,43.3028821962, 5.38088156457
Montbard,O,O,830000,1.0,Montbard,Côte-d'Or,47.6186502789, 4.33523484335
Mâlain,N,O,830000,1.0,Mâlain,Côte-d'Or,47.3271192265, 4.81019866279
Vougeot-Gilly-lès-Cîteaux,N,O,830000,1.0,Gilly-lès-Cîteaux,Côte-d'Or,47.1753410151, 4.97149177718
Serrigny,N,O,830000,1.0,Ladoix-Serrigny,Côte-d'Or,47.0578564145, 4.88561349589
Andancette,N,N,830000,1.0,Andancette,Drôme,45.2422885792, 4.80882197461
Tain-l'Hermitage-Tournon,N,O,830000,1.0,Tain-l'Hermitage,Drôme,45.0722876701, 4.83986362382
Montgeron-Crosne,N,O,830000,1.0,Montgeron,Essonne,48.7090770585, 2.46060264898
Salaise,O,N,830000,1.0,Salaise-sur-Sanne,Isère,45.3373138585, 4.80221610865
Paris-Gare-de-Lyon (Banlieue),N,O,830000,1.0,Paris-12,Paris,48.8443115243, 2.37564528552
Belleville-sur-Saône,O,O,830000,1.0,Belleville,Rhône,46.1119110973, 4.72886385182
Albigny-Neuville,N,O,830000,1.0,Albigny-sur-Saône,Rhône,45.874777419, 4.832693982
Lyon-Guillotière,O,N,830000,1.0,Lyon-07,Rhône,45.7439595587, 4.84515837998
St-Fons,O,O,830000,1.0,St-Fons,Rhône,45.7057501119, 4.85245424016
Feyzin,N,O,830000,1.0,Feyzin,Rhône,45.6657755218, 4.8528052998
Sibelin,O,N,830000,1.0,Solaize,Rhône,45.6527331787, 4.84488039259
Fontaines-Mercurey,N,O,830000,1.0,Fontaines,Saône-et-Loire,46.8512028097, 4.77523537963
Paris-Bercy-Conflans,N,N,830000,1.0,Charenton-le-Pont,Val-de-Marne,48.8271213112, 2.40042254811
Le Vert-de-Maisons,N,O,830000,1.0,Maisons-Alfort,Val-de-Marne,48.7881152895, 2.4323777152
Créteil-Pompadour,N,O,830000,1.0,Créteil,Val-de-Marne,48.7712391259, 2.43551527565
Avignon,O,O,830000,1.0,Avignon,Vaucluse,43.9417074848, 4.80556002442
Cézy,N,O,830000,1.0,Cézy,Yonne,47.9868065006, 3.33696422814
Livron,N,O,830341,1.0,Livron-sur-Drôme,Drôme,44.7797735413, 4.83010929926
Tarascon,O,O,830351,1.0,Tarascon,Bouches-du-Rhône,43.8012758544, 4.65779203939
Avignon-TGV-Courtine,N,O,830359,1.0,Avignon,Vaucluse,43.9219602088, 4.78636365765
Flamboin-Gouaix,O,N,831000,1.0,Gouaix,Seine-et-Marne,48.4725062805, 3.29462254439
Leuglay-Voulaines,N,N,838000,1.0,Leuglay,Côte-d'Or,47.8105181605, 4.78881219967
Mirebeau-sur-Bèze,O,N,838000,2.0,Mirebeau-sur-Bèze,Côte-d'Or,47.4050557471, 5.32074596716
Autrey-lès-Gray,O,N,838000,2.0,Autrey-lès-Gray,Haute-Saône,47.4750090538, 5.48328984749
Laignes,O,N,839000,1.0,Laignes,Côte-d'Or,47.8501703305, 4.36423501769
Bricon,O,N,840000,1.0,Bricon,Haute-Marne,48.0874038112, 4.97906591476
Latrecey,N,N,840000,1.0,Latrecey-Ormoy-sur-Aube,Haute-Marne,47.9799658546, 4.87964999919
Bretigny-Norges,N,O,849000,1.0,Bretigny,Côte-d'Or,47.3898561223, 5.11028437018
Dijon-Ville,O,O,850000,1.0,Dijon,Côte-d'Or,47.3230160581, 5.02714255942
Chevigny-St-Sauveur,O,N,850000,1.0,Fauverney,Côte-d'Or,47.2730422616, 5.14165094555
Vaux-et-Chantegrue,N,N,850000,1.0,Vaux-et-Chantegrue,Doubs,46.8113378461, 6.24752559526
Champvans-les-Dole,N,N,850000,1.0,Champvans,Jura,47.1122990525, 5.44239448671
Montbarrey,N,O,850000,1.0,Montbarrey,Jura,47.0359578918, 5.63696028196
Pontailler-sur-Saône,O,N,851000,1.0,Maxilly-sur-Saône,Côte-d'Or,47.3133366531, 5.40725979324
Lamarche-sur-Saône,N,N,851000,1.0,Lamarche-sur-Saône,Côte-d'Or,47.277822122, 5.38328661578
Roche-lez-Beaupré,N,O,852000,1.0,Roche-lez-Beaupré,Doubs,47.2761768408, 6.11078236524
Deluz,O,O,852000,1.0,Deluz,Doubs,47.2926155667, 6.19949665115
Laissey,N,O,852000,1.0,Laissey,Doubs,47.2991419161, 6.23369370044
L'Isle-sur-le-Doubs,N,O,852000,1.0,L'Isle-sur-le-Doubs,Doubs,47.4473401103, 6.58152497436
Montbéliard,O,O,852000,1.0,Montbéliard,Doubs,47.5105078876, 6.80153933228
Labarre,N,O,852000,1.0,La Barre,Jura,47.153175729, 5.69376779418
Belfort,O,O,852000,1.0,Belfort,Territoire-de-Belfort,47.6312714754, 6.85475551846
Portes-de-Vesoul,N,O,856000,1.0,Besançon,Doubs,47.2621152815, 6.00839926669
Audincourt,N,N,858000,1.0,Audincourt,Doubs,47.4880331542, 6.83814853962
Mathay,N,N,859000,1.0,Mathay,Doubs,47.4358169099, 6.77360146632
Ouges,N,O,860000,1.0,Ouges,Côte-d'Or,47.2563129306, 5.07221564768
Longecourt,N,O,860000,1.0,Longecourt-en-Plaine,Côte-d'Or,47.1941268548, 5.13415893514
St-Jean-de-Losne,O,O,860000,1.0,St-Usage,Côte-d'Or,47.099933027, 5.24389047709
Chaugey,N,O,860000,1.0,Losne,Côte-d'Or,47.0876441367, 5.25503729177
St-Amour,N,O,860000,1.0,St-Amour,Jura,46.4330950886, 5.33407934555
Mervans,N,O,860000,1.0,Mervans,Saône-et-Loire,46.7994420133, 5.17926364146
Franxault,O,N,868000,1.0,Franxault,Côte-d'Or,47.0612256088, 5.28134610645
Lons-le-Saunier,O,O,868000,1.0,Lons-le-Saunier,Jura,46.6683558679, 5.55057282369
Liesle,N,O,871000,1.0,Liesle,Doubs,47.0586852336, 5.82079312607
Torpes-Boussières,N,O,871000,1.0,Torpes,Doubs,47.163694124, 5.88870737676
Besançon-Viotte,O,O,872000,1.0,Besançon,Doubs,47.2472018327, 6.0215701193
L'Hôpital-du-Grosbois,N,O,872000,1.0,L'Hôpital-du-Grosbois,Doubs,47.1691064361, 6.21306156915
Gilley,N,O,872000,1.0,Gilley,Doubs,47.0503186396, 6.49251625404
Grand'Combe-Châteleu,N,O,872000,1.0,Les Combes,Doubs,47.0386285416, 6.57632579794
L'Hôpital-du-Grosbois,N,O,873000,1.0,L'Hôpital-du-Grosbois,Doubs,47.1691064361, 6.21306156915
Frasne,N,O,875000,1.0,Frasne,Doubs,46.8577682548, 6.15772854856
Andelot (Jura),O,O,878000,1.0,Andelot-en-Montagne,Jura,46.8596324314, 5.92350047287
Champagnole,O,O,878000,1.0,Champagnole,Jura,46.749442279, 5.9100726322
Morez,N,O,878000,1.0,Morez,Jura,46.5263519463, 6.02339405309
St-Étienne-du-Bois,N,N,880000,1.0,St-Étienne-du-Bois,Ain,46.2891551796, 5.29175426418
Mouchard,N,O,880000,1.0,Mouchard,Jura,46.9757701119, 5.80037828581
Poligny,N,O,880000,1.0,Poligny,Jura,46.8434030009, 5.69903087674
Beaufort,N,N,880000,1.0,Beaufort,Jura,46.5794913561, 5.43110246524
St-Amour,N,O,880000,1.0,St-Amour,Jura,46.4330950886, 5.33407934555
La Vavrette-Tossiat,N,O,883000,1.0,Tossiat,Ain,46.1326898364, 5.28753900437
St-Martin-du-Mont,N,O,883000,1.0,St-Martin-du-Mont,Ain,46.0959166258, 5.30315407769
Pont-d'Ain,N,O,883000,1.0,Pont-d'Ain,Ain,46.0539097612, 5.33419672634
Ambérieu,O,O,883000,1.0,Ambérieu-en-Bugey,Ain,45.95382302, 5.34238958202
Bourg-en-Bresse,O,O,884000,1.0,Bourg-en-Bresse,Ain,46.1994831529, 5.21499778759
Bellegarde (Ain),O,O,884000,1.0,Bellegarde-sur-Valserine,Ain,46.113539173, 5.82466982263
Mionnay,N,O,886000,1.0,Mionnay,Ain,45.896728805, 4.91976626327
Bourg-en-Bresse,O,O,886000,1.0,Bourg-en-Bresse,Ain,46.1994831529, 5.21499778759
Neuville-sur-Saône,O,N,887000,1.0,Neuville-sur-Saône,Rhône,45.8787698814, 4.84139828446
St-Julien-les-Fumades,N,O,805000,1.0,St-Julien-de-Cassagnas,Gard,44.2114720052, 4.19285120209
Alès,O,O,805000,1.0,Alès,Gard,44.1280316279, 4.08496739617
Uchaud,N,O,810000,1.0,Uchaud,Gard,43.7579792438, 4.2673648321
Vergèze-Codognan,O,O,810000,1.0,Vergèze,Gard,43.739779463, 4.21911332943
Beaucaire-Marchandises,O,N,813000,1.0,Beaucaire,Gard,43.8079925865, 4.62274201635
Iwuy,N,O,250000,1.0,Iwuy,Nord,50.2262678596, 3.33042009374
Bavay,O,N,251000,1.0,Bavay,Nord,50.2969093293, 3.78055513543
Prouvy-Thiant,O,O,252000,1.0,Prouvy,Nord,50.3169587639, 3.46141545729
Douzies,O,N,253000,1.0,Maubeuge,Nord,50.2751278886, 3.93064972305
Denain,N,O,254000,1.0,Denain,Nord,50.3346582049, 3.38874094787
St-Amand-les-Eaux,O,O,256000,1.0,St-Amand-les-Eaux,Nord,50.4417361169, 3.42157798126
Fressies,N,O,259000,2.0,Fressies,Nord,50.2508763511, 3.18922863302
Roye (Somme),O,N,259000,2.0,Roye,Somme,49.7050029022, 2.78655272516
Péronne-la-Chapelette,O,N,259000,2.0,Péronne,Somme,49.9157884184, 2.93564966273
Laon,O,O,261000,1.0,Laon,Aisne,49.5712078576, 3.62341042723
Villers-Bretonneux,N,O,261000,1.0,Villers-Bretonneux,Somme,49.8626291013, 2.52158266301
Rosières,O,O,261000,1.0,Rosières-en-Santerre,Somme,49.8227326703, 2.71132836782
Chaulnes,O,O,261000,1.0,Chaulnes,Somme,49.8073376411, 2.80127600304
Valenciennes,O,O,262000,1.0,Valenciennes,Nord,50.3623050457, 3.51563327282
Onnaing,O,N,262000,1.0,Onnaing,Nord,50.392029116, 3.60137914812
Fourmies,O,O,267000,2.0,Fourmies,Nord,50.0151886588, 4.05383208483
Orchies,N,O,267000,1.0,Orchies,Nord,50.4762004059, 3.25247017642
Aulnoye-Aymeries,O,O,267000,2.0,Aulnoye-Aymeries,Nord,50.1971732243, 3.84368363067
Roncq,O,N,268000,1.0,Roncq,Nord,50.7492498769, 3.11856594517
Douai,O,O,272000,1.0,Douai,Nord,50.3715821291, 3.09043091426
Seclin,O,O,272000,1.0,Seclin,Nord,50.5476913971, 3.03495912365
Paris-Nord-Surface,N,O,272000,1.0,Paris-10,Paris,48.8816419415, 2.35616002226
Achiet,N,O,272000,1.0,Achiet-le-Grand,Pas-de-Calais,50.132140931, 2.78062210165
Boisleux,O,O,272000,1.0,Boisleux-au-Mont,Pas-de-Calais,50.2101864139, 2.77176105585
Pierrefitte-Stains,N,O,272000,1.0,Pierrefitte-sur-Seine,Seine-St-Denis,48.9643743741, 2.37300135396
St-Denis,O,O,272000,1.0,St-Denis,Seine-St-Denis,48.9359088212, 2.34533627645
Dommartin-Remiencourt,N,O,272000,1.0,Dommartin,Somme,49.8000656878, 2.39293765216
Daours,O,O,272000,1.0,Daours,Somme,49.8995521476, 2.45962171326
Arras-Meaulens,O,N,274100,1.0,Arras,Pas-de-Calais,0.0, -0.342065558944
Croix-l'Allumette,N,O,278000,1.0,Croix,Nord,50.6872644074, 3.15186667864
Roubaix,N,O,278000,1.0,Roubaix,Nord,50.695973489, 3.16326951639
Coron-de-Méricourt,N,O,284000,2.0,Méricourt,Pas-de-Calais,50.4149839533, 2.88460126815
Billy-Montigny,N,O,284000,2.0,Billy-Montigny,Pas-de-Calais,50.4152897434, 2.91202784594
Bauvin-Provin,N,O,286000,1.0,Bauvin,Nord,50.511673057, 2.90504075579
Pont-à-Vendin,O,O,286000,1.0,Pont-à-Vendin,Pas-de-Calais,50.4810159565, 2.87831601053
Lille-Flandres,O,O,289000,1.0,Lille,Nord,50.636806, 3.071793
Santes,O,O,289000,1.0,Santes,Nord,50.5914499785, 2.96158304931
La Fontaine-Nord,N,O,289000,1.0,Wavrin,Nord,50.5651548697, 2.92568963186
Lille-Porte-de-Douai,N,O,289000,1.0,Lille,Nord,50.6120767546, 3.07528405477
Cuinchy,O,O,289000,1.0,Cuinchy,Pas-de-Calais,50.5221706029, 2.74371760953
Beuvry (Pas-de-Calais),N,O,289000,1.0,Beuvry,Pas-de-Calais,50.5361452037, 2.6901705194
Lapugnoy,N,N,289000,1.0,Lapugnoy,Pas-de-Calais,50.5109875974, 2.53240544526
Pernes-Camblain,N,O,289000,1.0,Camblain-Châtelain,Pas-de-Calais,50.4796723472, 2.42722647303
Pérenchies,N,O,295000,1.0,Pérenchies,Nord,50.6671856162, 2.97741885539
Armentières,O,O,295000,1.0,Armentières,Nord,50.6804229073, 2.87755143216
St-André (Nord),N,O,295000,1.0,St-André-lez-Lille,Nord,50.654794974, 3.04863959046
Ste-Marguerite,N,O,296000,1.0,Comines,Nord,50.7408394898, 3.00921014098
Steenbecque,N,O,301000,1.0,Steenbecque,Nord,50.6805604303, 2.50987371743
Esquelbecq,N,O,301000,1.0,Esquelbecq,Nord,50.8889196055, 2.412241154
Bergues,O,O,301000,1.0,Bergues,Nord,50.967849637, 2.42648395771
Béthune,O,O,301000,1.0,Béthune,Pas-de-Calais,50.5209632519, 2.64047474983
Chocques,O,O,301000,1.0,Chocques,Pas-de-Calais,50.5381554644, 2.56505325509
Dunkerque,O,O,302526,1.0,Dunkerque,Nord,51.0346454171, 2.36467890972
Bourbourg,N,O,304000,1.0,Bourbourg,Nord,50.9527304282, 2.19586155395
Beau-Marais,N,O,304000,1.0,Calais,Pas-de-Calais,50.9453742372, 1.89916731897
Bertangles-Poulainville,N,N,305000,1.0,Bertangles,Somme,49.9564872557, 2.28893095701
Mont-St-Éloi,N,O,307000,1.0,Mont-St-Éloi,Pas-de-Calais,50.3421079306, 2.66964968162
Savy-Berlette,N,O,307000,1.0,Savy-Berlette,Pas-de-Calais,50.3538837273, 2.55804011951
Tincques,N,O,307000,1.0,Tincques,Pas-de-Calais,50.3570198829, 2.49815241619
Beaurainville,N,O,308000,1.0,Beaurainville,Pas-de-Calais,50.4227235857, 1.89545497864
Desvres,O,N,310000,1.0,Desvres,Pas-de-Calais,50.6653338571, 1.84633214854
Hesdigneul,N,O,310000,1.0,Hesdigneul-lès-Boulogne,Pas-de-Calais,50.6609677646, 1.6668175409
Wizernes,O,N,310000,1.0,Wizernes,Pas-de-Calais,50.7053125679, 2.22912368668
Rang-du-Fliers-Verton,O,O,311000,1.0,Rang-du-Fliers,Pas-de-Calais,50.4155552501, 1.64845004577
Hesdigneul,N,O,311000,1.0,Hesdigneul-lès-Boulogne,Pas-de-Calais,50.6609677646, 1.6668175409
Amiens,O,O,311000,1.0,Amiens,Somme,49.8899171583, 2.30927649449
Longpré-les-Corps-Saints,N,O,311000,1.0,Longpré-les-Corps-Saints,Somme,50.0112994165, 2.00306022553
Noyelles,O,O,311000,1.0,Noyelles-sur-Mer,Somme,50.1873874935, 1.70477777281
Rue,O,O,311000,1.0,Rue,Somme,50.2731757644, 1.67588343166
Seugy,N,O,315000,1.0,Seugy,Val-d'Oise,49.1189011647, 2.39815800859
Balagny-St-Épin,N,O,316000,1.0,Balagny-sur-Thérain,Oise,49.2942572904, 2.34424659206
Soissons,O,O,316000,1.0,Beauvais,Oise,49.4263479971, 2.08871258283
Bresles,O,N,317000,1.0,Bresles,Oise,49.415048303, 2.24899103241
Clermont-de-l'Oise,N,O,317000,1.0,Clermont,Oise,49.3856524758, 2.41721735345
Rethondes,O,N,317000,1.0,Compiègne,Oise,49.4162320931, 2.91014002132
Lamotte-Breuil,O,N,317000,1.0,Trosly-Breuil,Oise,49.405156011, 2.99827251677
Abancourt,N,O,321000,1.0,Abancourt,Oise,49.6855258188, 1.7744954144
St-Martin-du-Vivier,N,O,321000,1.0,St-Martin-du-Vivier,Seine-Maritime,49.4703845442, 1.16145075376
Sommery,N,O,321000,1.0,Sommery,Seine-Maritime,49.6294630643, 1.43577676984
Ste-Segrée,N,O,321000,1.0,Ste-Segrée,Somme,49.7522765939, 1.91294073744
Chepy-Valines,N,O,323000,1.0,Chépy,Somme,50.0682733346, 1.63587752441
Noyelles,O,O,324000,1.0,Noyelles-sur-Mer,Somme,50.1873874935, 1.70477777281
Feuquières-Broquiers,N,O,325000,1.0,Feuquières,Oise,49.6545105446, 1.83108154711
Moliens,N,O,325000,1.0,Moliens,Oise,49.6635020592, 1.80387372996
St-Omer-en-Chaussée,N,O,325000,1.0,St-Omer-en-Chaussée,Oise,49.5301832725, 1.99693742452
Bouffemont-Moisselles,N,O,325000,1.0,Bouffémont,Val-d'Oise,49.0451900578, 2.32296817225
St-Leu-la-Forêt,N,O,328000,1.0,St-Leu-la-Forêt,Val-d'Oise,49.0154102624, 2.24271705628
St-Leu-d'Esserent,N,O,329000,1.0,St-Leu-d'Esserent,Oise,49.2144325456, 2.41827159304
Le Petit-Thérain,N,N,329000,1.0,St-Leu-d'Esserent,Oise,49.2321069337, 2.4364574226
Arques-la-Bataille,O,N,330000,2.0,Arques-la-Bataille,Seine-Maritime,49.8806417533, 1.1342407602
Rouxmesnil,O,N,330000,2.0,Rouxmesnil-Bouteilles,Seine-Maritime,49.8949037156, 1.11379866267
